Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
DEV,32.0,0 days 00:01:35.141000,0 days 00:00:35.148000,0 days 00:00:29.977000,0 days 00:00:30.016000,HARD,15.0,2.0,,,1,True,95.141,35.148,29.977,30.016,saudi_arabian_grand_prix
DEV,33.0,0 days 00:01:35.188000,0 days 00:00:35.186000,0 days 00:00:30.066000,0 days 00:00:29.936000,HARD,16.0,2.0,,,1,True,95.188,35.186,30.066,29.936,saudi_arabian_grand_prix
DEV,34.0,0 days 00:01:35.250000,0 days 00:00:35.141000,0 days 00:00:30.057000,0 days 00:00:30.052000,HARD,17.0,2.0,,,1,True,95.25,35.141,30.057,30.052,saudi_arabian_grand_prix
DEV,35.0,0 days 00:01:35.027000,0 days 00:00:34.996000,0 days 00:00:30.021000,0 days 00:00:30.010000,HARD,18.0,2.0,,,1,True,95.027,34.996,30.021,30.01,saudi_arabian_grand_prix
DEV,36.0,0 days 00:01:34.763000,0 days 00:00:35.199000,0 days 00:00:29.894000,0 days 00:00:29.670000,HARD,19.0,2.0,,,1,True,94.763,35.199,29.894,29.67,saudi_arabian_grand_prix
DEV,37.0,0 days 00:01:35.127000,0 days 00:00:35.485000,0 days 00:00:29.869000,0 days 00:00:29.773000,HARD,20.0,2.0,,,1,True,95.127,35.485,29.869,29.773,saudi_arabian_grand_prix
DEV,38.0,0 days 00:01:35.591000,0 days 00:00:36.087000,0 days 00:00:29.760000,0 days 00:00:29.744000,HARD,21.0,2.0,,,1,True,95.591,36.087,29.76,29.744,saudi_arabian_grand_prix
DEV,39.0,0 days 00:01:35.769000,0 days 00:00:35.687000,0 days 00:00:29.775000,0 days 00:00:30.307000,HARD,22.0,2.0,,,1,True,95.769,35.687,29.775,30.307,saudi_arabian_grand_prix
DEV,40.0,0 days 00:01:35.091000,0 days 00:00:35.505000,0 days 00:00:29.700000,0 days 00:00:29.886000,HARD,23.0,2.0,,,1,True,95.091,35.505,29.7,29.886,saudi_arabian_grand_prix
DEV,41.0,0 days 00:01:35.319000,0 days 00:00:35.508000,0 days 00:00:29.746000,0 days 00:00:30.065000,HARD,24.0,2.0,,,1,True,95.319,35.508,29.746,30.065,saudi_arabian_grand_prix
DEV,42.0,0 days 00:01:34.968000,0 days 00:00:35.220000,0 days 00:00:29.669000,0 days 00:00:30.079000,HARD,25.0,2.0,,,1,True,94.968,35.22,29.669,30.079,saudi_arabian_grand_prix
DEV,43.0,0 days 00:01:34.220000,0 days 00:00:34.650000,0 days 00:00:29.746000,0 days 00:00:29.824000,HARD,26.0,2.0,,,1,True,94.22,34.65,29.746,29.824,saudi_arabian_grand_prix
DEV,44.0,0 days 00:01:34.036000,0 days 00:00:34.556000,0 days 00:00:29.667000,0 days 00:00:29.813000,HARD,27.0,2.0,,,1,True,94.036,34.556,29.667,29.813,saudi_arabian_grand_prix
DEV,45.0,0 days 00:01:34.126000,0 days 00:00:34.689000,0 days 00:00:29.687000,0 days 00:00:29.750000,HARD,28.0,2.0,,,1,True,94.126,34.689,29.687,29.75,saudi_arabian_grand_prix
DEV,46.0,0 days 00:01:34.135000,0 days 00:00:34.568000,0 days 00:00:29.683000,0 days 00:00:29.884000,HARD,29.0,2.0,,,1,True,94.135,34.568,29.683,29.884,saudi_arabian_grand_prix
DEV,47.0,0 days 00:01:34.183000,0 days 00:00:34.668000,0 days 00:00:29.656000,0 days 00:00:29.859000,HARD,30.0,2.0,,,1,True,94.183,34.668,29.656,29.859,saudi_arabian_grand_prix
DEV,48.0,0 days 00:01:34.199000,0 days 00:00:34.627000,0 days 00:00:29.688000,0 days 00:00:29.884000,HARD,31.0,2.0,,,1,True,94.199,34.627,29.688,29.884,saudi_arabian_grand_prix
DEV,49.0,0 days 00:01:33.609000,0 days 00:00:34.354000,0 days 00:00:29.506000,0 days 00:00:29.749000,HARD,32.0,2.0,,,1,True,93.609,34.354,29.506,29.749,saudi_arabian_grand_prix
DEV,50.0,0 days 00:01:33.925000,0 days 00:00:34.467000,0 days 00:00:29.590000,0 days 00:00:29.868000,HARD,33.0,2.0,,,1,True,93.925,34.467,29.59,29.868,saudi_arabian_grand_prix
TSU,2.0,0 days 00:01:38.171000,0 days 00:00:36.882000,0 days 00:00:30.821000,0 days 00:00:30.468000,MEDIUM,2.0,1.0,,,1,True,98.171,36.882,30.821,30.468,saudi_arabian_grand_prix
TSU,3.0,0 days 00:01:37.150000,0 days 00:00:36.148000,0 days 00:00:30.536000,0 days 00:00:30.466000,MEDIUM,3.0,1.0,,,1,True,97.15,36.148,30.536,30.466,saudi_arabian_grand_prix
TSU,4.0,0 days 00:01:37.006000,0 days 00:00:36.013000,0 days 00:00:30.739000,0 days 00:00:30.254000,MEDIUM,4.0,1.0,,,1,True,97.006,36.013,30.739,30.254,saudi_arabian_grand_prix
TSU,5.0,0 days 00:01:36.705000,0 days 00:00:35.700000,0 days 00:00:30.622000,0 days 00:00:30.383000,MEDIUM,5.0,1.0,,,1,True,96.705,35.7,30.622,30.383,saudi_arabian_grand_prix
TSU,6.0,0 days 00:01:36.788000,0 days 00:00:35.977000,0 days 00:00:30.504000,0 days 00:00:30.307000,MEDIUM,6.0,1.0,,,1,True,96.788,35.977,30.504,30.307,saudi_arabian_grand_prix
TSU,7.0,0 days 00:01:36.655000,0 days 00:00:35.728000,0 days 00:00:30.569000,0 days 00:00:30.358000,MEDIUM,7.0,1.0,,,1,True,96.655,35.728,30.569,30.358,saudi_arabian_grand_prix
TSU,8.0,0 days 00:01:36.569000,0 days 00:00:35.745000,0 days 00:00:30.508000,0 days 00:00:30.316000,MEDIUM,8.0,1.0,,,1,True,96.569,35.745,30.508,30.316,saudi_arabian_grand_prix
TSU,9.0,0 days 00:01:36.285000,0 days 00:00:35.557000,0 days 00:00:30.381000,0 days 00:00:30.347000,MEDIUM,9.0,1.0,,,1,True,96.285,35.557,30.381,30.347,saudi_arabian_grand_prix
TSU,10.0,0 days 00:01:36.187000,0 days 00:00:35.502000,0 days 00:00:30.397000,0 days 00:00:30.288000,MEDIUM,10.0,1.0,,,1,True,96.187,35.502,30.397,30.288,saudi_arabian_grand_prix
TSU,11.0,0 days 00:01:36.200000,0 days 00:00:35.469000,0 days 00:00:30.352000,0 days 00:00:30.379000,MEDIUM,11.0,1.0,,,1,True,96.2,35.469,30.352,30.379,saudi_arabian_grand_prix
TSU,12.0,0 days 00:01:35.839000,0 days 00:00:35.255000,0 days 00:00:30.232000,0 days 00:00:30.352000,MEDIUM,12.0,1.0,,,1,True,95.839,35.255,30.232,30.352,saudi_arabian_grand_prix
TSU,13.0,0 days 00:01:36.087000,0 days 00:00:35.257000,0 days 00:00:30.322000,0 days 00:00:30.508000,MEDIUM,13.0,1.0,,,1,True,96.087,35.257,30.322,30.508,saudi_arabian_grand_prix
TSU,14.0,0 days 00:01:35.938000,0 days 00:00:35.276000,0 days 00:00:30.304000,0 days 00:00:30.358000,MEDIUM,14.0,1.0,,,1,True,95.938,35.276,30.304,30.358,saudi_arabian_grand_prix
TSU,15.0,0 days 00:01:35.616000,0 days 00:00:35.075000,0 days 00:00:30.191000,0 days 00:00:30.350000,MEDIUM,15.0,1.0,,,1,True,95.616,35.075,30.191,30.35,saudi_arabian_grand_prix
TSU,16.0,0 days 00:01:35.638000,0 days 00:00:35.036000,0 days 00:00:30.265000,0 days 00:00:30.337000,MEDIUM,16.0,1.0,,,1,True,95.638,35.036,30.265,30.337,saudi_arabian_grand_prix
TSU,17.0,0 days 00:01:42.410000,0 days 00:00:35.124000,0 days 00:00:30.278000,0 days 00:00:37.008000,MEDIUM,17.0,1.0,0 days 01:30:24.649000,,124,False,102.41,35.124,30.278,37.008,saudi_arabian_grand_prix
TSU,18.0,0 days 00:02:29.289000,0 days 00:01:02.976000,0 days 00:00:43.957000,0 days 00:00:42.356000,HARD,1.0,2.0,,0 days 01:30:46.055000,4,False,149.289,62.976,43.957,42.356,saudi_arabian_grand_prix
TSU,19.0,0 days 00:02:14.657000,0 days 00:00:38.333000,0 days 00:00:41.681000,0 days 00:00:54.643000,HARD,2.0,2.0,,,4,False,134.657,38.333,41.681,54.643,saudi_arabian_grand_prix
TSU,21.0,0 days 00:01:38.152000,0 days 00:00:37.266000,0 days 00:00:30.530000,0 days 00:00:30.356000,HARD,4.0,2.0,,,1,True,98.152,37.266,30.53,30.356,saudi_arabian_grand_prix
TSU,22.0,0 days 00:01:36.197000,0 days 00:00:35.785000,0 days 00:00:30.243000,0 days 00:00:30.169000,HARD,5.0,2.0,,,1,True,96.197,35.785,30.243,30.169,saudi_arabian_grand_prix
TSU,23.0,0 days 00:01:35.717000,0 days 00:00:35.410000,0 days 00:00:30.164000,0 days 00:00:30.143000,HARD,6.0,2.0,,,1,True,95.717,35.41,30.164,30.143,saudi_arabian_grand_prix
TSU,24.0,0 days 00:01:36.425000,0 days 00:00:35.871000,0 days 00:00:30.342000,0 days 00:00:30.212000,HARD,7.0,2.0,,,1,True,96.425,35.871,30.342,30.212,saudi_arabian_grand_prix
TSU,25.0,0 days 00:01:36.833000,0 days 00:00:36.443000,0 days 00:00:30.251000,0 days 00:00:30.139000,HARD,8.0,2.0,,,1,True,96.833,36.443,30.251,30.139,saudi_arabian_grand_prix
TSU,26.0,0 days 00:01:35.513000,0 days 00:00:35.364000,0 days 00:00:30.084000,0 days 00:00:30.065000,HARD,9.0,2.0,,,1,True,95.513,35.364,30.084,30.065,saudi_arabian_grand_prix
TSU,27.0,0 days 00:01:35.392000,0 days 00:00:35.318000,0 days 00:00:30.085000,0 days 00:00:29.989000,HARD,10.0,2.0,,,1,True,95.392,35.318,30.085,29.989,saudi_arabian_grand_prix
TSU,28.0,0 days 00:01:35.155000,0 days 00:00:35.162000,0 days 00:00:30.021000,0 days 00:00:29.972000,HARD,11.0,2.0,,,1,True,95.155,35.162,30.021,29.972,saudi_arabian_grand_prix
TSU,29.0,0 days 00:01:34.791000,0 days 00:00:34.889000,0 days 00:00:30.007000,0 days 00:00:29.895000,HARD,12.0,2.0,,,1,True,94.791,34.889,30.007,29.895,saudi_arabian_grand_prix
TSU,30.0,0 days 00:01:35.113000,0 days 00:00:35.004000,0 days 00:00:30.111000,0 days 00:00:29.998000,HARD,13.0,2.0,,,1,True,95.113,35.004,30.111,29.998,saudi_arabian_grand_prix
TSU,31.0,0 days 00:01:34.929000,0 days 00:00:34.898000,0 days 00:00:29.993000,0 days 00:00:30.038000,HARD,14.0,2.0,,,1,True,94.929,34.898,29.993,30.038,saudi_arabian_grand_prix
TSU,32.0,0 days 00:01:35.246000,0 days 00:00:35.056000,0 days 00:00:30.198000,0 days 00:00:29.992000,HARD,15.0,2.0,,,1,True,95.246,35.056,30.198,29.992,saudi_arabian_grand_prix
TSU,33.0,0 days 00:01:34.797000,0 days 00:00:34.937000,0 days 00:00:29.998000,0 days 00:00:29.862000,HARD,16.0,2.0,,,1,True,94.797,34.937,29.998,29.862,saudi_arabian_grand_prix
TSU,34.0,0 days 00:01:34.925000,0 days 00:00:34.895000,0 days 00:00:30.036000,0 days 00:00:29.994000,HARD,17.0,2.0,,,1,True,94.925,34.895,30.036,29.994,saudi_arabian_grand_prix
TSU,35.0,0 days 00:01:34.878000,0 days 00:00:34.829000,0 days 00:00:29.986000,0 days 00:00:30.063000,HARD,18.0,2.0,,,1,True,94.878,34.829,29.986,30.063,saudi_arabian_grand_prix
TSU,36.0,0 days 00:01:34.610000,0 days 00:00:34.693000,0 days 00:00:30.002000,0 days 00:00:29.915000,HARD,19.0,2.0,,,1,True,94.61,34.693,30.002,29.915,saudi_arabian_grand_prix
TSU,37.0,0 days 00:01:34.715000,0 days 00:00:34.768000,0 days 00:00:29.975000,0 days 00:00:29.972000,HARD,20.0,2.0,,,1,True,94.715,34.768,29.975,29.972,saudi_arabian_grand_prix
TSU,38.0,0 days 00:01:34.488000,0 days 00:00:34.665000,0 days 00:00:29.928000,0 days 00:00:29.895000,HARD,21.0,2.0,,,1,True,94.488,34.665,29.928,29.895,saudi_arabian_grand_prix
TSU,39.0,0 days 00:01:34.353000,0 days 00:00:34.593000,0 days 00:00:29.907000,0 days 00:00:29.853000,HARD,22.0,2.0,,,1,True,94.353,34.593,29.907,29.853,saudi_arabian_grand_prix
TSU,40.0,0 days 00:01:34.373000,0 days 00:00:34.694000,0 days 00:00:29.881000,0 days 00:00:29.798000,HARD,23.0,2.0,,,1,True,94.373,34.694,29.881,29.798,saudi_arabian_grand_prix
TSU,41.0,0 days 00:01:34.316000,0 days 00:00:34.614000,0 days 00:00:29.832000,0 days 00:00:29.870000,HARD,24.0,2.0,,,1,True,94.316,34.614,29.832,29.87,saudi_arabian_grand_prix
TSU,42.0,0 days 00:01:34.056000,0 days 00:00:34.343000,0 days 00:00:29.846000,0 days 00:00:29.867000,HARD,25.0,2.0,,,1,True,94.056,34.343,29.846,29.867,saudi_arabian_grand_prix
TSU,43.0,0 days 00:01:33.989000,0 days 00:00:34.447000,0 days 00:00:29.704000,0 days 00:00:29.838000,HARD,26.0,2.0,,,1,True,93.989,34.447,29.704,29.838,saudi_arabian_grand_prix
TSU,44.0,0 days 00:01:34.189000,0 days 00:00:34.514000,0 days 00:00:29.773000,0 days 00:00:29.902000,HARD,27.0,2.0,,,1,True,94.189,34.514,29.773,29.902,saudi_arabian_grand_prix
TSU,45.0,0 days 00:01:34.599000,0 days 00:00:34.674000,0 days 00:00:29.754000,0 days 00:00:30.171000,HARD,28.0,2.0,,,1,True,94.599,34.674,29.754,30.171,saudi_arabian_grand_prix
TSU,46.0,0 days 00:01:37.002000,0 days 00:00:36.789000,0 days 00:00:30.256000,0 days 00:00:29.957000,HARD,29.0,2.0,,,1,True,97.002,36.789,30.256,29.957,saudi_arabian_grand_prix
TSU,47.0,0 days 00:01:34.282000,0 days 00:00:34.624000,0 days 00:00:29.796000,0 days 00:00:29.862000,HARD,30.0,2.0,,,1,True,94.282,34.624,29.796,29.862,saudi_arabian_grand_prix
TSU,48.0,0 days 00:01:34.125000,0 days 00:00:34.541000,0 days 00:00:29.711000,0 days 00:00:29.873000,HARD,31.0,2.0,,,1,True,94.125,34.541,29.711,29.873,saudi_arabian_grand_prix
TSU,49.0,0 days 00:01:34.117000,0 days 00:00:34.572000,0 days 00:00:29.706000,0 days 00:00:29.839000,HARD,32.0,2.0,,,1,True,94.117,34.572,29.706,29.839,saudi_arabian_grand_prix
TSU,50.0,0 days 00:01:33.931000,0 days 00:00:34.408000,0 days 00:00:29.737000,0 days 00:00:29.786000,HARD,33.0,2.0,,,1,True,93.931,34.408,29.737,29.786,saudi_arabian_grand_prix
ALB,2.0,0 days 00:01:38.916000,0 days 00:00:37.229000,0 days 00:00:30.754000,0 days 00:00:30.933000,MEDIUM,2.0,1.0,,,1,True,98.916,37.229,30.754,30.933,saudi_arabian_grand_prix
ALB,3.0,0 days 00:01:37.065000,0 days 00:00:36.292000,0 days 00:00:30.373000,0 days 00:00:30.400000,MEDIUM,3.0,1.0,,,1,True,97.065,36.292,30.373,30.4,saudi_arabian_grand_prix
ALB,4.0,0 days 00:01:36.913000,0 days 00:00:36.096000,0 days 00:00:30.377000,0 days 00:00:30.440000,MEDIUM,4.0,1.0,,,1,True,96.913,36.096,30.377,30.44,saudi_arabian_grand_prix
ALB,5.0,0 days 00:01:37.108000,0 days 00:00:36.085000,0 days 00:00:30.336000,0 days 00:00:30.687000,MEDIUM,5.0,1.0,,,1,True,97.108,36.085,30.336,30.687,saudi_arabian_grand_prix
ALB,6.0,0 days 00:01:37.004000,0 days 00:00:36.026000,0 days 00:00:30.468000,0 days 00:00:30.510000,MEDIUM,6.0,1.0,,,1,True,97.004,36.026,30.468,30.51,saudi_arabian_grand_prix
ALB,7.0,0 days 00:01:37.577000,0 days 00:00:36.296000,0 days 00:00:30.235000,0 days 00:00:31.046000,MEDIUM,7.0,1.0,,,1,True,97.577,36.296,30.235,31.046,saudi_arabian_grand_prix
ALB,8.0,0 days 00:01:37.053000,0 days 00:00:36.310000,0 days 00:00:30.285000,0 days 00:00:30.458000,MEDIUM,8.0,1.0,,,1,True,97.053,36.31,30.285,30.458,saudi_arabian_grand_prix
ALB,9.0,0 days 00:01:36.126000,0 days 00:00:35.551000,0 days 00:00:30.190000,0 days 00:00:30.385000,MEDIUM,9.0,1.0,,,1,True,96.126,35.551,30.19,30.385,saudi_arabian_grand_prix
ALB,10.0,0 days 00:01:36.311000,0 days 00:00:35.800000,0 days 00:00:30.213000,0 days 00:00:30.298000,MEDIUM,10.0,1.0,,,1,True,96.311,35.8,30.213,30.298,saudi_arabian_grand_prix
ALB,11.0,0 days 00:01:35.911000,0 days 00:00:35.469000,0 days 00:00:30.055000,0 days 00:00:30.387000,MEDIUM,11.0,1.0,,,1,True,95.911,35.469,30.055,30.387,saudi_arabian_grand_prix
ALB,12.0,0 days 00:01:36.066000,0 days 00:00:35.463000,0 days 00:00:30.255000,0 days 00:00:30.348000,MEDIUM,12.0,1.0,,,1,True,96.066,35.463,30.255,30.348,saudi_arabian_grand_prix
ALB,13.0,0 days 00:01:36.026000,0 days 00:00:35.390000,0 days 00:00:30.282000,0 days 00:00:30.354000,MEDIUM,13.0,1.0,,,1,True,96.026,35.39,30.282,30.354,saudi_arabian_grand_prix
ALB,14.0,0 days 00:01:36.878000,0 days 00:00:35.841000,0 days 00:00:30.332000,0 days 00:00:30.705000,MEDIUM,14.0,1.0,,,1,True,96.878,35.841,30.332,30.705,saudi_arabian_grand_prix
ALB,15.0,0 days 00:01:36.622000,0 days 00:00:35.879000,0 days 00:00:30.304000,0 days 00:00:30.439000,MEDIUM,15.0,1.0,,,1,True,96.622,35.879,30.304,30.439,saudi_arabian_grand_prix
ALB,16.0,0 days 00:01:36.830000,0 days 00:00:35.979000,0 days 00:00:30.354000,0 days 00:00:30.497000,MEDIUM,16.0,1.0,,,1,True,96.83,35.979,30.354,30.497,saudi_arabian_grand_prix
ALB,17.0,0 days 00:01:44.635000,0 days 00:00:35.860000,0 days 00:00:30.332000,0 days 00:00:38.443000,MEDIUM,17.0,1.0,0 days 01:30:32.836000,,124,False,104.635,35.86,30.332,38.443,saudi_arabian_grand_prix
ALB,19.0,0 days 00:02:10.688000,0 days 00:00:39.237000,0 days 00:00:38.483000,0 days 00:00:52.968000,HARD,2.0,2.0,,,4,False,130.688,39.237,38.483,52.968,saudi_arabian_grand_prix
ALB,20.0,0 days 00:02:28.460000,0 days 00:00:54.761000,0 days 00:00:49.276000,0 days 00:00:44.423000,HARD,3.0,2.0,,,41,False,148.46,54.761,49.276,44.423,saudi_arabian_grand_prix
ALB,21.0,0 days 00:01:39.011000,0 days 00:00:37.749000,0 days 00:00:30.516000,0 days 00:00:30.746000,HARD,4.0,2.0,,,1,True,99.011,37.749,30.516,30.746,saudi_arabian_grand_prix
ALB,22.0,0 days 00:01:36.964000,0 days 00:00:36.191000,0 days 00:00:30.205000,0 days 00:00:30.568000,HARD,5.0,2.0,,,1,True,96.964,36.191,30.205,30.568,saudi_arabian_grand_prix
ALB,23.0,0 days 00:01:35.656000,0 days 00:00:35.895000,0 days 00:00:29.943000,0 days 00:00:29.818000,HARD,6.0,2.0,,,1,True,95.656,35.895,29.943,29.818,saudi_arabian_grand_prix
ALB,24.0,0 days 00:01:35.567000,0 days 00:00:35.643000,0 days 00:00:29.962000,0 days 00:00:29.962000,HARD,7.0,2.0,,,1,True,95.567,35.643,29.962,29.962,saudi_arabian_grand_prix
ALB,25.0,0 days 00:01:36.007000,0 days 00:00:35.973000,0 days 00:00:29.944000,0 days 00:00:30.090000,HARD,8.0,2.0,,,1,True,96.007,35.973,29.944,30.09,saudi_arabian_grand_prix
ALB,26.0,0 days 00:01:38.229000,0 days 00:00:36.237000,0 days 00:00:30.742000,0 days 00:00:31.250000,HARD,9.0,2.0,,,1,True,98.229,36.237,30.742,31.25,saudi_arabian_grand_prix
ZHO,2.0,0 days 00:01:36.615000,0 days 00:00:35.883000,0 days 00:00:30.280000,0 days 00:00:30.452000,MEDIUM,2.0,1.0,,,1,True,96.615,35.883,30.28,30.452,saudi_arabian_grand_prix
ZHO,3.0,0 days 00:01:36.260000,0 days 00:00:35.622000,0 days 00:00:30.344000,0 days 00:00:30.294000,MEDIUM,3.0,1.0,,,1,True,96.26,35.622,30.344,30.294,saudi_arabian_grand_prix
ZHO,4.0,0 days 00:01:36.359000,0 days 00:00:35.667000,0 days 00:00:30.421000,0 days 00:00:30.271000,MEDIUM,4.0,1.0,,,1,True,96.359,35.667,30.421,30.271,saudi_arabian_grand_prix
ZHO,5.0,0 days 00:01:36.314000,0 days 00:00:35.647000,0 days 00:00:30.329000,0 days 00:00:30.338000,MEDIUM,5.0,1.0,,,1,True,96.314,35.647,30.329,30.338,saudi_arabian_grand_prix
ZHO,6.0,0 days 00:01:35.928000,0 days 00:00:35.515000,0 days 00:00:30.277000,0 days 00:00:30.136000,MEDIUM,6.0,1.0,,,1,True,95.928,35.515,30.277,30.136,saudi_arabian_grand_prix
ZHO,7.0,0 days 00:01:36.506000,0 days 00:00:35.590000,0 days 00:00:30.571000,0 days 00:00:30.345000,MEDIUM,7.0,1.0,,,1,True,96.506,35.59,30.571,30.345,saudi_arabian_grand_prix
ZHO,8.0,0 days 00:01:37.134000,0 days 00:00:36.420000,0 days 00:00:30.382000,0 days 00:00:30.332000,MEDIUM,8.0,1.0,,,1,True,97.134,36.42,30.382,30.332,saudi_arabian_grand_prix
ZHO,9.0,0 days 00:01:36.451000,0 days 00:00:35.535000,0 days 00:00:30.439000,0 days 00:00:30.477000,MEDIUM,9.0,1.0,,,1,True,96.451,35.535,30.439,30.477,saudi_arabian_grand_prix
ZHO,10.0,0 days 00:01:36.253000,0 days 00:00:35.578000,0 days 00:00:30.376000,0 days 00:00:30.299000,MEDIUM,10.0,1.0,,,1,True,96.253,35.578,30.376,30.299,saudi_arabian_grand_prix
ZHO,11.0,0 days 00:01:39.247000,0 days 00:00:35.683000,0 days 00:00:30.315000,0 days 00:00:33.249000,MEDIUM,11.0,1.0,0 days 01:20:41.441000,,1,False,99.247,35.683,30.315,33.249,saudi_arabian_grand_prix
ZHO,12.0,0 days 00:01:55.874000,0 days 00:00:55.211000,0 days 00:00:30.140000,0 days 00:00:30.523000,HARD,1.0,2.0,,0 days 01:21:03.128000,1,False,115.874,55.211,30.14,30.523,saudi_arabian_grand_prix
ZHO,13.0,0 days 00:01:35.263000,0 days 00:00:34.978000,0 days 00:00:30.002000,0 days 00:00:30.283000,HARD,2.0,2.0,,,1,True,95.263,34.978,30.002,30.283,saudi_arabian_grand_prix
ZHO,14.0,0 days 00:01:35.547000,0 days 00:00:35.229000,0 days 00:00:30.062000,0 days 00:00:30.256000,HARD,3.0,2.0,,,1,True,95.547,35.229,30.062,30.256,saudi_arabian_grand_prix
ZHO,15.0,0 days 00:01:35.618000,0 days 00:00:35.273000,0 days 00:00:30.079000,0 days 00:00:30.266000,HARD,4.0,2.0,,,1,True,95.618,35.273,30.079,30.266,saudi_arabian_grand_prix
ZHO,16.0,0 days 00:01:35.980000,0 days 00:00:35.417000,0 days 00:00:30.157000,0 days 00:00:30.406000,HARD,5.0,2.0,,,1,True,95.98,35.417,30.157,30.406,saudi_arabian_grand_prix
ZHO,17.0,0 days 00:01:49.326000,0 days 00:00:35.244000,0 days 00:00:30.680000,0 days 00:00:43.402000,HARD,6.0,2.0,,,124,False,109.326,35.244,30.68,43.402,saudi_arabian_grand_prix
ZHO,18.0,0 days 00:02:17.713000,0 days 00:00:49.470000,0 days 00:00:42.617000,0 days 00:00:45.626000,HARD,7.0,2.0,0 days 01:33:06.755000,,4,False,137.713,49.47,42.617,45.626,saudi_arabian_grand_prix
ZHO,19.0,0 days 00:02:15.298000,0 days 00:00:58.987000,0 days 00:00:32.236000,0 days 00:00:44.075000,MEDIUM,1.0,3.0,,0 days 01:33:28.021000,4,False,135.298,58.987,32.236,44.075,saudi_arabian_grand_prix
ZHO,20.0,0 days 00:02:21.617000,0 days 00:00:53.529000,0 days 00:00:48.283000,0 days 00:00:39.805000,MEDIUM,2.0,3.0,,,41,False,141.617,53.529,48.283,39.805,saudi_arabian_grand_prix
ZHO,21.0,0 days 00:01:38.769000,0 days 00:00:37.616000,0 days 00:00:30.496000,0 days 00:00:30.657000,MEDIUM,3.0,3.0,,,1,True,98.769,37.616,30.496,30.657,saudi_arabian_grand_prix
ZHO,22.0,0 days 00:01:37.391000,0 days 00:00:36.854000,0 days 00:00:30.292000,0 days 00:00:30.245000,MEDIUM,4.0,3.0,,,1,True,97.391,36.854,30.292,30.245,saudi_arabian_grand_prix
ZHO,23.0,0 days 00:01:36.346000,0 days 00:00:35.996000,0 days 00:00:30.335000,0 days 00:00:30.015000,MEDIUM,5.0,3.0,,,1,True,96.346,35.996,30.335,30.015,saudi_arabian_grand_prix
ZHO,24.0,0 days 00:01:35.452000,0 days 00:00:35.170000,0 days 00:00:30.079000,0 days 00:00:30.203000,MEDIUM,6.0,3.0,,,1,True,95.452,35.17,30.079,30.203,saudi_arabian_grand_prix
ZHO,25.0,0 days 00:01:35.560000,0 days 00:00:35.476000,0 days 00:00:30.044000,0 days 00:00:30.040000,MEDIUM,7.0,3.0,,,1,True,95.56,35.476,30.044,30.04,saudi_arabian_grand_prix
ZHO,26.0,0 days 00:01:36.338000,0 days 00:00:35.745000,0 days 00:00:30.365000,0 days 00:00:30.228000,MEDIUM,8.0,3.0,,,1,True,96.338,35.745,30.365,30.228,saudi_arabian_grand_prix
ZHO,27.0,0 days 00:01:35.629000,0 days 00:00:35.716000,0 days 00:00:29.879000,0 days 00:00:30.034000,MEDIUM,9.0,3.0,,,1,True,95.629,35.716,29.879,30.034,saudi_arabian_grand_prix
ZHO,28.0,0 days 00:01:35.400000,0 days 00:00:35.671000,0 days 00:00:29.814000,0 days 00:00:29.915000,MEDIUM,10.0,3.0,,,1,True,95.4,35.671,29.814,29.915,saudi_arabian_grand_prix
ZHO,29.0,0 days 00:01:34.811000,0 days 00:00:35.246000,0 days 00:00:29.840000,0 days 00:00:29.725000,MEDIUM,11.0,3.0,,,1,True,94.811,35.246,29.84,29.725,saudi_arabian_grand_prix
ZHO,30.0,0 days 00:01:36.153000,0 days 00:00:36.055000,0 days 00:00:30.021000,0 days 00:00:30.077000,MEDIUM,12.0,3.0,,,1,True,96.153,36.055,30.021,30.077,saudi_arabian_grand_prix
ZHO,31.0,0 days 00:01:35.268000,0 days 00:00:35.511000,0 days 00:00:29.919000,0 days 00:00:29.838000,MEDIUM,13.0,3.0,,,1,True,95.268,35.511,29.919,29.838,saudi_arabian_grand_prix
ZHO,32.0,0 days 00:01:35.136000,0 days 00:00:35.313000,0 days 00:00:29.990000,0 days 00:00:29.833000,MEDIUM,14.0,3.0,,,1,True,95.136,35.313,29.99,29.833,saudi_arabian_grand_prix
ZHO,33.0,0 days 00:01:35.397000,0 days 00:00:35.515000,0 days 00:00:30.035000,0 days 00:00:29.847000,MEDIUM,15.0,3.0,,,1,True,95.397,35.515,30.035,29.847,saudi_arabian_grand_prix
ZHO,34.0,0 days 00:01:35.361000,0 days 00:00:35.442000,0 days 00:00:30.021000,0 days 00:00:29.898000,MEDIUM,16.0,3.0,,,1,True,95.361,35.442,30.021,29.898,saudi_arabian_grand_prix
ZHO,35.0,0 days 00:01:35.164000,0 days 00:00:35.358000,0 days 00:00:30.039000,0 days 00:00:29.767000,MEDIUM,17.0,3.0,,,1,True,95.164,35.358,30.039,29.767,saudi_arabian_grand_prix
